"person_id","attribute_id","match_int"
30138,72,1
30138,73,1
30138,74,1
30138,82,1
30138,83,1
30138,84,1
30138,86,1
30138,87,1
30138,88,1
30138,90,1
30138,91,1
30138,92,1
30138,93,1
30138,147,1
30138,148,0
30138,149,0
30138,150,0
30138,194,0
30138,196,0
30138,197,0
30138,198,0
30138,200,0
30138,201,1
30138,202,0
30138,203,0
30142,1,1
30142,2,0
30142,3,1
30142,5,1
30142,6,1
30142,7,1
30142,49,0
30142,50,0
30142,52,1
30142,53,1
30142,54,1
30142,56,0
30142,57,0
30142,59,0
30142,60,1
30142,61,1
30142,63,1
30142,64,1
30142,65,1
30142,66,1
30142,67,1
30142,72,1
30142,73,1
30142,74,1
30142,82,1
30142,83,1
30142,84,0
30142,86,1
30142,87,1
30142,88,1
30142,90,1
30142,91,1
30142,92,1
30142,93,1
30142,147,1
30142,148,0
30142,149,0
30142,150,0
30142,194,0
30142,196,0
30142,197,0
30142,198,0
30142,200,0
30142,201,1
30142,202,0
30142,203,0
30143,1,1
30143,2,0
30143,3,1
30143,5,1
30143,6,1
30143,7,1
30143,9,0
30143,10,1
30143,11,0
30143,12,0
30143,29,0
30143,30,0
30143,31,0
30143,32,1
30143,33,1
30143,34,0
30143,35,0
30143,36,0
30143,37,0
30143,39,0
30143,40,0
30143,41,0
30143,49,1
30143,50,1
30143,52,1
30143,53,1
30143,54,1
30143,56,1
30143,57,1
30143,59,1
30143,60,1
30143,61,1
30143,63,1
30143,64,1
30143,65,1
30143,66,1
30143,67,1
30143,72,0
30143,73,1
30143,74,1
30143,82,1
30143,83,1
30143,84,1
30143,86,1
30143,87,1
30143,88,1
30143,90,1
30143,91,1
30143,92,1
30143,93,1
30143,147,0
30143,148,1
30143,149,0
30143,150,0
30143,152,1
30143,153,1
30143,154,0
30143,155,1
30143,157,0
30143,159,0
30143,160,0
30143,164,0
30143,170,0
30143,171,0
30143,172,0
30143,173,0
30143,174,0
30143,175,0
30143,176,0
30143,177,0
30143,178,0
30143,181,0
30143,182,0
30143,183,0
30143,184,0
30143,194,1
30143,196,1
30143,197,0
30143,198,0
30143,200,0
30143,201,1
30143,202,0
30143,203,0
30145,1,1
30145,2,0
30145,3,1
30145,5,1
30145,6,1
30145,7,1
30145,147,1
30145,148,0
30145,149,0
30145,150,0
30145,194,0
30145,196,0
30145,197,0
30145,198,0
30145,200,0
30145,201,1
30145,202,0
30145,203,0
30146,1,1
30146,2,0
30146,3,1
30146,5,1
30146,6,1
30146,7,1
30146,29,0
30146,30,0
30146,31,0
30146,32,0
30146,33,0
30146,34,0
30146,35,1
30146,36,0
30146,37,1
30146,39,0
30146,40,0
30146,41,0
30146,49,1
30146,50,1
30146,52,1
30146,53,1
30146,54,1
30146,56,0
30146,57,1
30146,59,1
30146,60,1
30146,61,1
30146,63,0
30146,64,1
30146,65,1
30146,66,1
30146,67,1
30146,72,1
30146,73,1
30146,74,1
30146,82,1
30146,83,1
30146,84,0
30146,86,1
30146,87,1
30146,88,1
30146,90,1
30146,91,1
30146,92,1
30146,93,1
30146,147,1
30146,148,0
30146,149,0
30146,150,0
30146,194,0
30146,196,0
30146,197,0
30146,198,0
30146,200,0
30146,201,1
30146,202,0
30146,203,0
30148,1,1
30148,2,0
30148,3,1
30148,5,1
30148,6,1
30148,7,1
30148,49,0
30148,50,1
30148,52,1
30148,53,1
30148,54,1
30148,56,0
30148,57,0
30148,59,1
30148,60,1
30148,61,1
30148,63,1
30148,64,1
30148,65,1
30148,66,1
30148,67,1
30148,72,1
30148,73,1
30148,74,1
30148,82,1
30148,83,1
30148,84,1
30148,86,1
30148,87,1
30148,88,1
30148,90,1
30148,91,1
30148,92,1
30148,93,1
30148,147,1
30148,148,0
30148,149,0
30148,150,0
30148,194,1
30148,196,0
30148,197,0
30148,198,0
30148,200,0
30148,201,1
30148,202,0
30148,203,0
30337,1,1
30337,2,0
30337,3,1
30337,5,1
30337,6,1
30337,7,1
30337,29,1
30337,32,0
30337,33,0
30337,34,0
30337,35,0
30337,36,0
30337,37,0
30337,39,0
30337,40,0
30337,41,0
30337,49,1
30337,50,1
30337,52,1
30337,53,1
30337,54,1
30337,56,1
30337,57,1
30337,59,1
30337,60,1
30337,61,1
30337,63,1
30337,64,1
30337,65,1
30337,66,1
30337,67,1
30337,72,0
30337,73,1
30337,74,1
30337,82,1
30337,83,1
30337,84,1
30337,86,1
30337,87,1
30337,88,1
30337,90,1
30337,91,1
30337,92,1
30337,93,1
30337,147,1
30337,148,0
30337,149,0
30337,150,0
30337,194,0
30337,196,0
30337,197,0
30337,198,0
30337,200,0
30337,201,1
30337,202,0
30337,203,0
30343,1,1
30343,2,0
30343,3,1
30343,5,1
30343,6,1
30343,7,1
30343,72,1
30343,73,1
30343,74,1
30343,82,1
30343,83,1
30343,84,1
30343,86,1
30343,87,1
30343,88,1
30343,90,1
30343,91,1
30343,92,1
30343,93,1
30343,147,1
30343,148,0
30343,149,0
30343,150,0
30343,194,0
30343,196,0
30343,197,0
30343,198,0
30343,200,0
30343,201,1
30343,202,0
30343,203,0
30353,1,1
30353,2,0
30353,3,1
30353,5,1
30353,6,1
30353,7,1
30353,29,1
30353,30,1
30353,31,0
30353,32,0
30353,33,0
30353,34,0
30353,35,0
30353,36,0
30353,37,0
30353,39,0
30353,40,0
30353,41,0
30353,49,1
30353,50,1
30353,52,1
30353,53,1
30353,54,1
30353,56,1
30353,57,1
30353,59,1
30353,60,1
30353,61,1
30353,63,1
30353,64,1
30353,65,1
30353,66,1
30353,67,1
30353,72,0
30353,73,1
30353,74,1
30353,82,1
30353,83,1
30353,84,1
30353,86,1
30353,87,1
30353,88,1
30353,90,1
30353,91,1
30353,92,1
30353,93,1
30353,147,1
30353,148,0
30353,149,0
30353,150,0
30353,194,0
30353,196,0
30353,197,0
30353,198,0
30353,200,0
30353,201,1
30353,202,0
30353,203,0
30377,1,1
30377,2,0
30377,3,1
30377,5,1
30377,6,1
30377,7,1
30377,49,1
30377,50,1
30377,52,1
30377,53,1
30377,54,1
30377,56,1
30377,57,1
30377,59,1
30377,60,1
30377,61,1
30377,63,1
30377,64,1
30377,65,1
30377,66,1
30377,67,1
30377,72,1
30377,73,1
30377,74,1
30377,82,1
30377,83,1
30377,84,1
30377,86,1
30377,87,1
30377,88,1
30377,90,1
30377,91,1
30377,92,1
30377,93,0
30377,147,1
30377,148,0
30377,149,0
30377,150,0
30377,194,0
30377,196,0
30377,197,0
30377,198,0
30377,200,0
30377,201,0
30377,202,0
30377,203,0
30380,1,1
30380,2,0
30380,3,1
30380,5,1
30380,6,1
30380,7,1
30380,72,1
30380,73,1
30380,74,1
30380,82,1
30380,83,1
30380,84,1
30380,90,1
30380,91,1
30380,92,1
30380,93,0
30380,147,1
30380,148,0
30380,149,0
30380,150,0
30380,194,0
30380,196,0
30380,197,0
30380,198,1
30380,200,0
30380,201,1
30380,202,0
30380,203,0
30387,1,1
30387,2,0
30387,3,1
30387,5,1
30387,6,1
30387,7,1
30387,49,1
30387,50,1
30387,52,1
30387,53,1
30387,54,1
30387,56,1
30387,57,1
30387,59,1
30387,60,1
30387,61,1
30387,63,1
30387,64,1
30387,65,1
30387,66,1
30387,67,1
30387,72,1
30387,73,1
30387,74,1
30387,82,1
30387,83,1
30387,84,1
30387,86,1
30387,87,1
30387,88,1
30387,90,1
30387,91,1
30387,92,1
30387,93,1
30387,147,1
30387,148,0
30387,149,0
30387,150,0
30387,194,0
30387,196,0
30387,197,0
30387,198,0
30387,200,0
30387,201,1
30387,202,0
30387,203,0
30399,1,1
30399,2,0
30399,3,1
30399,5,1
30399,6,1
30399,7,1
30399,9,0
30399,10,0
30399,11,0
30399,12,1
30399,29,1
30399,32,0
30399,33,0
30399,34,0
30399,35,0
30399,36,0
30399,37,0
30399,39,0
30399,40,0
30399,41,0
30399,49,1
30399,50,1
30399,52,1
30399,53,1
30399,54,1
30399,56,1
30399,57,1
30399,59,1
30399,60,1
30399,61,1
30399,63,1
30399,64,1
30399,65,1
30399,66,1
30399,67,1
30399,72,1
30399,73,1
30399,74,1
30399,82,1
30399,83,1
30399,84,1
30399,86,1
30399,87,1
30399,88,1
30399,90,1
30399,91,1
30399,92,1
30399,93,1
30399,147,1
30399,148,0
30399,149,0
30399,150,0
30399,194,0
30399,196,0
30399,197,0
30399,198,0
30399,200,0
30399,201,1
30399,202,0
30399,203,0
30400,1,1
30400,2,0
30400,3,1
30400,5,1
30400,6,1
30400,7,1
30400,29,0
30400,30,0
30400,31,0
30400,32,0
30400,33,0
30400,34,0
30400,35,1
30400,36,1
30400,37,0
30400,39,0
30400,40,0
30400,41,0
30400,49,0
30400,50,1
30400,52,1
30400,53,1
30400,54,1
30400,56,1
30400,57,1
30400,59,1
30400,60,1
30400,61,1
30400,63,1
30400,64,1
30400,65,1
30400,66,1
30400,67,1
30400,72,0
30400,73,1
30400,74,1
30400,82,1
30400,83,1
30400,84,1
30400,86,1
30400,87,1
30400,88,1
30400,90,1
30400,91,1
30400,92,1
30400,93,1
30400,147,1
30400,148,0
30400,149,0
30400,150,0
30400,194,0
30400,196,0
30400,197,0
30400,198,0
30400,200,0
30400,201,1
30400,202,0
30400,203,0
30401,1,1
30401,2,1
30401,3,0
30401,5,1
30401,6,1
30401,7,1
30401,9,0
30401,10,0
30401,11,1
30401,12,0
30401,29,0
30401,30,0
30401,31,0
30401,32,0
30401,33,0
30401,34,0
30401,35,1
30401,36,1
30401,37,0
30401,39,0
30401,40,0
30401,41,0
30401,49,1
30401,50,1
30401,52,1
30401,53,1
30401,54,1
30401,56,1
30401,57,1
30401,59,1
30401,60,1
30401,61,1
30401,63,1
30401,64,1
30401,65,1
30401,66,1
30401,67,1
30401,72,1
30401,73,1
30401,74,1
30401,82,1
30401,83,1
30401,84,1
30401,86,1
30401,87,1
30401,88,1
30401,90,0
30401,91,0
30401,92,0
30401,93,0
30401,147,0
30401,148,1
30401,149,0
30401,150,0
30401,152,0
30401,153,0
30401,154,0
30401,155,0
30401,157,1
30401,159,1
30401,160,0
30401,164,0
30401,170,0
30401,171,0
30401,172,0
30401,173,0
30401,174,0
30401,175,0
30401,176,0
30401,177,0
30401,178,0
30401,181,0
30401,182,0
30401,183,0
30401,184,0
30401,194,0
30401,196,0
30401,197,0
30401,198,0
30401,200,0
30401,201,0
30401,202,0
30401,203,0
30402,1,1
30402,2,0
30402,3,1
30402,5,1
30402,6,1
30402,7,1
30402,29,1
30402,30,1
30402,31,0
30402,32,0
30402,33,0
30402,34,0
30402,35,0
30402,36,0
30402,37,0
30402,39,0
30402,40,0
30402,41,0
30402,49,1
30402,50,1
30402,52,1
30402,53,1
30402,54,1
30402,56,1
30402,57,1
30402,59,1
30402,60,1
30402,61,1
30402,63,1
30402,64,1
30402,65,1
30402,66,1
30402,67,1
30402,72,1
30402,73,1
30402,74,1
30402,82,1
30402,83,1
30402,84,1
30402,86,1
30402,87,1
30402,88,1
30402,90,1
30402,91,1
30402,92,1
30402,93,1
30402,147,1
30402,148,0
30402,149,0
30402,150,0
30402,194,0
30402,196,0
30402,197,0
30402,198,0
30402,200,0
30402,201,1
30402,202,0
30402,203,0
30411,1,1
30411,2,0
30411,3,1
30411,5,1
30411,6,1
30411,7,1
30411,29,1
30411,30,1
30411,31,0
30411,32,0
30411,33,0
30411,34,0
30411,35,0
30411,36,0
30411,37,0
30411,39,0
30411,40,0
30411,41,0
30411,49,0
30411,50,1
30411,52,1
30411,53,1
30411,54,1
30411,56,1
30411,57,1
30411,59,1
30411,60,1
30411,61,1
30411,63,1
30411,64,1
30411,65,1
30411,66,1
30411,67,1
30411,72,1
30411,73,1
30411,74,1
30411,82,1
30411,83,1
30411,84,1
30411,86,1
30411,87,1
30411,88,1
30411,90,1
30411,91,1
30411,92,0
30411,93,0
30411,147,1
30411,148,0
30411,149,0
30411,150,0
30411,194,0
30411,196,0
30411,197,0
30411,198,0
30411,200,0
30411,201,1
30411,202,0
30411,203,0
30413,1,1
30413,2,1
30413,3,0
30413,5,1
30413,6,1
30413,7,1
30413,29,1
30413,30,1
30413,31,0
30413,32,0
30413,33,0
30413,34,0
30413,35,0
30413,36,0
30413,37,0
30413,39,0
30413,40,0
30413,41,0
30413,72,1
30413,73,1
30413,74,1
30413,82,1
30413,83,1
30413,84,1
30413,86,1
30413,87,1
30413,88,1
30413,90,1
30413,91,1
30413,92,1
30413,93,1
30413,147,1
30413,148,0
30413,149,0
30413,150,0
30413,194,0
30413,196,0
30413,197,0
30413,198,0
30413,200,0
30413,201,0
30413,202,0
30413,203,1
30419,1,1
30419,2,0
30419,3,1
30419,5,1
30419,6,1
30419,7,1
30419,9,0
30419,10,1
30419,11,0
30419,12,0
30419,29,0
30419,30,0
30419,31,0
30419,32,1
30419,33,1
30419,34,0
30419,35,0
30419,36,0
30419,37,0
30419,39,0
30419,40,0
30419,41,0
30419,49,1
30419,50,1
30419,52,1
30419,53,1
30419,54,1
30419,56,1
30419,57,1
30419,59,1
30419,60,1
30419,61,1
30419,63,1
30419,64,1
30419,65,1
30419,66,1
30419,67,1
30419,72,1
30419,73,1
30419,74,1
30419,82,1
30419,83,1
30419,84,1
30419,86,1
30419,87,1
30419,88,1
30419,90,1
30419,91,1
30419,92,1
30419,93,1
30419,147,1
30419,148,0
30419,149,0
30419,150,0
30419,194,0
30419,196,0
30419,197,0
30419,198,0
30419,200,0
30419,201,0
30419,202,1
30419,203,0
30422,1,1
30422,2,0
30422,3,1
30422,5,1
30422,6,1
30422,7,1
30422,49,1
30422,50,1
30422,52,1
30422,53,1
30422,54,1
30422,56,1
30422,57,1
30422,59,1
30422,60,1
30422,61,1
30422,63,1
30422,64,1
30422,65,1
30422,66,1
30422,67,1
30422,72,1
30422,73,1
30422,74,1
30422,82,1
30422,83,1
30422,84,1
30422,86,1
30422,87,1
30422,88,1
30422,90,1
30422,91,1
30422,92,1
30422,93,0
30422,147,1
30422,148,0
30422,149,0
30422,150,0
30422,194,0
30422,196,0
30422,197,0
30422,198,0
30422,200,0
30422,201,1
30422,202,0
30422,203,0
30853,1,1
30853,2,0
30853,3,1
30853,5,1
30853,6,1
30853,7,1
30853,29,1
30853,32,0
30853,33,0
30853,34,0
30853,35,0
30853,36,0
30853,37,0
30853,39,0
30853,40,0
30853,41,0
30853,49,1
30853,50,1
30853,52,1
30853,53,1
30853,54,1
30853,56,0
30853,57,0
30853,59,1
30853,60,1
30853,61,1
30853,63,1
30853,64,1
30853,65,1
30853,66,1
30853,67,1
30853,72,1
30853,73,1
30853,74,1
30853,82,1
30853,83,1
30853,84,1
30853,86,1
30853,87,1
30853,88,1
30853,90,1
30853,91,1
30853,92,1
30853,93,1
30853,147,1
30853,148,0
30853,149,0
30853,150,0
30853,194,0
30853,196,0
30853,197,0
30853,198,0
30853,200,0
30853,201,0
30853,202,0
30853,203,0
30867,1,1
30867,2,0
30867,3,1
30867,5,1
30867,6,1
30867,7,1
30867,56,1
30867,57,1
30867,59,1
30867,60,1
30867,61,1
30867,63,1
30867,64,1
30867,65,1
30867,66,1
30867,67,1
30867,72,0
30867,73,1
30867,74,1
30867,82,1
30867,83,1
30867,84,1
30867,86,1
30867,87,1
30867,88,1
30867,90,1
30867,91,1
30867,92,0
30867,93,0
30867,147,1
30867,148,0
30867,149,0
30867,150,0
30867,194,0
30867,196,0
30867,197,0
30867,198,0
30867,200,0
30867,201,1
30867,202,0
30867,203,0
30869,1,1
30869,2,0
30869,3,1
30869,5,1
30869,6,1
30869,7,1
30869,9,0
30869,10,1
30869,11,0
30869,12,0
30869,29,1
30869,32,0
30869,33,0
30869,34,0
30869,35,0
30869,36,0
30869,37,0
30869,39,0
30869,40,0
30869,41,0
30869,49,1
30869,50,1
30869,52,1
30869,53,1
30869,54,1
30869,56,1
30869,57,1
30869,59,1
30869,60,1
30869,61,1
30869,63,1
30869,64,1
30869,65,1
30869,66,1
30869,67,1
30869,72,1
30869,73,1
30869,74,1
30869,82,1
30869,83,1
30869,84,1
30869,86,1
30869,87,1
30869,88,1
30869,90,1
30869,91,1
30869,92,1
30869,93,1
30869,147,1
30869,148,0
30869,149,0
30869,150,0
30869,194,0
30869,196,0
30869,197,0
30869,198,0
30869,200,0
30869,201,1
30869,202,1
30869,203,0
30870,1,1
30870,2,0
30870,3,1
30870,5,1
30870,6,1
30870,7,1
30870,72,1
30870,73,1
30870,74,1
30870,82,1
30870,83,1
30870,84,1
30870,86,1
30870,87,1
30870,88,1
30870,90,1
30870,91,1
30870,92,1
30870,93,1
30870,147,1
30870,148,0
30870,149,0
30870,150,0
30870,194,0
30870,196,0
30870,197,0
30870,198,0
30870,200,0
30870,201,1
30870,202,0
30870,203,0
30877,1,1
30877,2,1
30877,3,0
30877,5,1
30877,6,1
30877,7,1
30877,49,1
30877,50,1
30877,52,1
30877,53,1
30877,54,1
30877,56,1
30877,57,1
30877,59,1
30877,60,1
30877,61,1
30877,63,1
30877,64,1
30877,65,1
30877,66,1
30877,67,1
30877,72,1
30877,73,1
30877,74,1
30877,82,1
30877,83,1
30877,84,1
30877,86,1
30877,87,1
30877,88,1
30877,90,1
30877,91,1
30877,92,1
30877,93,1
30877,147,1
30877,148,0
30877,149,0
30877,150,0
30877,194,0
30877,196,0
30877,197,0
30877,198,0
30877,200,0
30877,201,1
30877,202,0
30877,203,0
30881,1,1
30881,2,0
30881,3,1
30881,5,1
30881,6,1
30881,7,1
30881,9,0
30881,10,0
30881,11,1
30881,12,0
30881,49,1
30881,50,1
30881,52,1
30881,53,1
30881,54,1
30881,56,1
30881,57,1
30881,59,1
30881,60,1
30881,61,1
30881,63,1
30881,64,1
30881,65,1
30881,66,1
30881,67,1
30881,72,1
30881,73,1
30881,74,1
30881,82,1
30881,83,1
30881,84,1
30881,86,1
30881,87,1
30881,88,1
30881,90,1
30881,91,1
30881,92,1
30881,93,1
30881,147,1
30881,148,0
30881,149,0
30881,150,0
30881,194,0
30881,196,0
30881,197,0
30881,198,0
30881,200,0
30881,201,1
30881,202,0
30881,203,0
30886,1,1
30886,2,1
30886,3,0
30886,5,1
30886,6,1
30886,7,1
30886,29,1
30886,32,0
30886,33,0
30886,34,0
30886,35,0
30886,36,0
30886,37,0
30886,39,0
30886,40,0
30886,41,0
30886,49,1
30886,50,1
30886,52,1
30886,53,1
30886,54,1
30886,56,1
30886,57,1
30886,59,1
30886,60,1
30886,61,1
30886,63,1
30886,64,1
30886,65,1
30886,66,1
30886,67,1
30886,72,1
30886,73,1
30886,74,1
30886,82,1
30886,83,0
30886,84,0
30886,86,1
30886,87,1
30886,88,1
30886,90,1
30886,91,1
30886,92,0
30886,93,0
30886,147,1
30886,148,0
30886,149,0
30886,150,0
30886,194,0
30886,196,0
30886,197,0
30886,198,0
30886,200,0
30886,201,0
30886,202,0
30886,203,0
30899,1,1
30899,2,0
30899,3,1
30899,5,1
30899,6,1
30899,7,1
30899,72,1
30899,73,1
30899,74,1
30899,82,1
30899,83,1
30899,84,1
30899,90,1
30899,91,1
30899,92,1
30899,93,1
30899,147,1
30899,148,0
30899,149,0
30899,150,0
30899,194,0
30899,196,0
30899,197,0
30899,198,0
30899,200,0
30899,201,1
30899,202,0
30899,203,0
30908,1,1
30908,2,0
30908,3,1
30908,5,1
30908,6,1
30908,7,1
30908,9,1
30908,10,0
30908,11,0
30908,12,0
30908,29,0
30908,30,0
30908,31,0
30908,32,0
30908,33,0
30908,34,0
30908,35,0
30908,36,0
30908,37,0
30908,39,1
30908,49,1
30908,50,1
30908,52,1
30908,53,1
30908,54,1
30908,56,1
30908,57,1
30908,59,1
30908,60,1
30908,61,1
30908,63,1
30908,64,1
30908,65,1
30908,66,1
30908,67,1
30908,72,1
30908,73,1
30908,74,1
30908,82,1
30908,83,1
30908,84,1
30908,86,1
30908,87,1
30908,88,1
30908,90,1
30908,91,1
30908,92,1
30908,93,1
30908,147,0
30908,148,0
30908,149,1
30908,150,0
30908,152,1
30908,153,1
30908,154,0
30908,155,1
30908,157,1
30908,159,1
30908,160,0
30908,164,0
30908,170,0
30908,171,0
30908,172,0
30908,173,0
30908,174,0
30908,175,0
30908,176,0
30908,177,0
30908,178,0
30908,181,0
30908,182,0
30908,183,0
30908,184,0
30908,194,1
30908,196,1
30908,197,0
30908,198,0
30908,200,0
30908,201,1
30908,202,1
30908,203,0
30909,1,1
30909,2,0
30909,3,1
30909,5,1
30909,6,1
30909,7,1
30909,9,1
30909,10,0
30909,11,0
30909,12,0
30909,49,1
30909,50,1
30909,52,1
30909,53,1
30909,54,1
30909,56,1
30909,57,1
30909,59,1
30909,60,1
30909,61,1
30909,63,1
30909,64,1
30909,65,1
30909,66,1
30909,67,1
30909,72,1
30909,73,1
30909,74,1
30909,82,1
30909,83,1
30909,84,1
30909,86,1
30909,87,1
30909,88,1
30909,90,1
30909,91,1
30909,92,1
30909,93,1
30909,147,0
30909,148,1
30909,149,0
30909,150,0
30909,152,0
30909,153,0
30909,154,0
30909,155,0
30909,157,0
30909,159,0
30909,160,0
30909,164,0
30909,170,1
30909,171,1
30909,172,0
30909,173,0
30909,174,1
30909,175,0
30909,176,0
30909,177,0
30909,178,0
30909,181,0
30909,182,0
30909,183,0
30909,184,0
30909,194,0
30909,196,0
30909,197,0
30909,198,0
30909,200,0
30909,201,1
30909,202,0
30909,203,0
30915,1,1
30915,2,0
30915,3,1
30915,5,1
30915,6,1
30915,7,1
30915,9,1
30915,10,0
30915,11,0
30915,12,0
30915,29,1
30915,30,1
30915,31,0
30915,32,0
30915,33,0
30915,34,0
30915,35,0
30915,36,0
30915,37,0
30915,39,0
30915,40,0
30915,41,0
30915,49,1
30915,50,1
30915,52,1
30915,53,1
30915,54,1
30915,56,1
30915,57,1
30915,59,1
30915,60,1
30915,61,1
30915,63,1
30915,64,1
30915,65,1
30915,66,1
30915,67,1
30915,72,1
30915,73,1
30915,74,1
30915,82,1
30915,83,1
30915,84,1
30915,86,1
30915,87,1
30915,88,1
30915,90,1
30915,91,1
30915,92,1
30915,93,1
30915,147,0
30915,148,1
30915,149,0
30915,150,0
30915,152,0
30915,153,0
30915,154,0
30915,155,0
30915,157,1
30915,159,1
30915,160,0
30915,164,0
30915,170,0
30915,171,0
30915,172,0
30915,173,0
30915,174,0
30915,175,0
30915,176,0
30915,177,0
30915,178,0
30915,181,0
30915,182,0
30915,183,0
30915,184,0
30915,194,0
30915,196,0
30915,197,0
30915,198,0
30915,200,0
30915,201,0
30915,202,0
30915,203,0
30922,1,1
30922,2,0
30922,3,1
30922,5,1
30922,6,1
30922,7,1
30922,49,1
30922,50,1
30922,52,1
30922,53,1
30922,54,1
30922,56,1
30922,57,1
30922,59,1
30922,60,1
30922,61,1
30922,63,1
30922,64,1
30922,65,1
30922,66,1
30922,67,1
30922,72,1
30922,73,1
30922,74,1
30922,82,1
30922,83,1
30922,84,1
30922,86,1
30922,87,1
30922,88,1
30922,90,1
30922,91,1
30922,92,1
30922,93,1
30922,147,1
30922,148,0
30922,149,0
30922,150,0
30922,194,0
30922,196,0
30922,197,0
30922,198,0
30922,200,0
30922,201,0
30922,202,0
30922,203,0
30923,1,1
30923,2,1
30923,3,0
30923,5,1
30923,6,1
30923,7,1
30923,49,1
30923,50,1
30923,52,1
30923,53,1
30923,54,1
30923,56,1
30923,57,1
30923,59,1
30923,60,1
30923,61,1
30923,63,1
30923,64,1
30923,65,1
30923,66,1
30923,67,1
30923,72,1
30923,73,1
30923,74,1
30923,82,1
30923,83,1
30923,84,1
30923,86,1
30923,87,1
30923,88,1
30923,90,1
30923,91,1
30923,92,1
30923,93,1
30923,147,1
30923,148,0
30923,149,0
30923,150,0
30923,194,0
30923,196,0
30923,197,0
30923,198,0
30923,200,0
30923,201,1
30923,202,0
30923,203,0
30926,1,1
30926,2,0
30926,3,1
30926,5,1
30926,6,1
30926,7,1
30926,72,1
30926,73,1
30926,74,1
30926,82,1
30926,83,1
30926,84,1
30926,86,1
30926,87,1
30926,88,1
30926,90,1
30926,91,1
30926,92,1
30926,93,1
30926,147,1
30926,148,0
30926,149,0
30926,150,0
30926,194,0
30926,196,0
30926,197,0
30926,198,0
30926,200,0
30926,201,1
30926,202,0
30926,203,0
30928,1,1
30928,2,0
30928,3,1
30928,5,1
30928,6,1
30928,7,1
30928,29,0
30928,30,0
30928,31,0
30928,32,0
30928,33,0
30928,34,0
30928,35,1
30928,36,1
30928,37,0
30928,39,0
30928,40,0
30928,41,0
30928,49,1
30928,50,1
30928,52,1
30928,53,1
30928,54,1
30928,56,1
30928,57,1
30928,59,1
30928,60,1
30928,61,1
30928,63,1
30928,64,1
30928,65,1
30928,66,1
30928,67,1
30928,72,1
30928,73,1
30928,74,1
30928,82,1
30928,83,1
30928,84,1
30928,86,1
30928,87,1
30928,88,1
30928,90,1
30928,91,1
30928,92,1
30928,93,1
30928,147,1
30928,148,0
30928,149,0
30928,150,0
30928,194,0
30928,196,1
30928,197,0
30928,198,0
30928,200,0
30928,201,1
30928,202,0
30928,203,0
30930,1,1
30930,2,1
30930,3,0
30930,5,1
30930,6,1
30930,7,1
30930,9,0
30930,10,0
30930,11,1
30930,12,0
30930,29,0
30930,30,0
30930,31,0
30930,32,0
30930,33,0
30930,34,0
30930,35,0
30930,36,0
30930,37,0
30930,39,1
30930,49,1
30930,50,1
30930,52,1
30930,53,1
30930,54,1
30930,56,1
30930,57,1
30930,59,1
30930,60,1
30930,61,1
30930,63,1
30930,64,1
30930,65,1
30930,66,1
30930,67,1
30930,72,1
30930,73,1
30930,74,1
30930,82,1
30930,83,1
30930,84,1
30930,86,1
30930,87,1
30930,88,1
30930,90,1
30930,91,1
30930,92,1
30930,93,1
30930,147,0
30930,148,1
30930,149,0
30930,150,0
30930,152,0
30930,153,0
30930,154,0
30930,155,0
30930,157,0
30930,159,0
30930,160,0
30930,164,0
30930,170,1
30930,171,1
30930,172,0
30930,173,0
30930,174,0
30930,175,1
30930,176,0
30930,177,0
30930,178,0
30930,181,0
30930,182,0
30930,183,0
30930,184,0
30930,194,1
30930,196,1
30930,197,0
30930,198,0
30930,200,0
30930,201,1
30930,202,0
30930,203,0
30933,1,1
30933,2,1
30933,3,0
30933,5,1
30933,6,1
30933,7,1
30933,147,1
30933,148,0
30933,149,0
30933,150,0
30933,194,0
30933,196,0
30933,197,0
30933,198,0
30933,200,0
30933,201,1
30933,202,0
30933,203,0
30937,1,1
30937,2,0
30937,3,1
30937,5,1
30937,6,1
30937,7,1
30937,9,1
30937,10,0
30937,11,0
30937,12,0
30937,29,1
30937,30,0
30937,31,1
30937,32,0
30937,33,0
30937,34,0
30937,35,0
30937,36,0
30937,37,0
30937,39,0
30937,40,0
30937,41,0
30937,49,1
30937,50,1
30937,52,1
30937,53,1
30937,54,1
30937,56,1
30937,57,1
30937,59,1
30937,60,1
30937,61,1
30937,63,1
30937,64,1
30937,65,1
30937,66,1
30937,67,1
30937,72,1
30937,73,1
30937,74,1
30937,82,1
30937,83,1
30937,84,1
30937,86,1
30937,87,1
30937,88,1
30937,90,1
30937,91,1
30937,92,1
30937,93,1
30937,147,1
30937,148,0
30937,149,0
30937,150,0
30937,194,0
30937,196,0
30937,197,0
30937,198,0
30937,200,0
30937,201,1
30937,202,0
30937,203,0
30940,1,1
30940,5,1
30940,6,1
30940,7,1
30940,49,0
30940,50,0
30940,52,0
30940,53,0
30940,54,0
30940,56,0
30940,57,0
30940,59,0
30940,60,0
30940,61,0
30940,63,0
30940,64,0
30940,65,0
30940,66,0
30940,67,0
30940,72,0
30940,73,1
30940,74,1
30940,82,1
30940,83,1
30940,84,1
30940,86,1
30940,87,1
30940,88,1
30940,90,1
30940,91,1
30940,92,1
30940,93,1
30940,147,1
30940,148,0
30940,149,0
30940,150,0
30940,194,0
30940,196,0
30940,197,0
30940,198,0
30940,200,0
30940,201,1
30940,202,1
